n_enc,ave_score_correct,ave_score_wrong_min,ave_n_ineff_ef,ave_rank,attacked
10,4.897170198270415,3.4391852470314803,1.56640625,182.3125,False
20,4.903127240204131,3.575758846042839,3.375,206.87890625,False
30,4.613692791829463,3.458246992703388,4.9921875,219.1875,False
40,4.28844686693296,3.2530839759231336,6.77734375,226.83984375,False
50,4.13039456034385,3.129118118470159,8.04296875,235.5078125,False
60,3.861513666892539,2.9385989757466406,10.3203125,238.76953125,False
70,3.7405312922658,2.8456304509365604,11.796875,245.0390625,False
80,3.60559775516991,2.7499268027150494,13.3046875,245.1640625,False
90,3.4884041114733866,2.650309419342931,15.171875,247.3046875,False
100,3.3802986318375075,2.5615421395946267,16.9453125,250.48828125,False
200,2.730566526714629,2.03420615051179,33.98828125,255.46484375,False
300,2.404574214772487,1.7468228659465088,50.6796875,255.9921875,False
400,2.1733969120294145,1.5516191391993206,66.3671875,256.0,False
500,2.0042601602796646,1.3975618136898507,84.29296875,256.0,False
600,1.8786602572681872,1.2900746847584545,99.95703125,256.0,False
700,1.7733450701924778,1.193018380199651,116.65234375,256.0,False
800,1.6775721700143946,1.1053733235227494,135.125,256.0,False
900,1.6083031547755677,1.0420560531321388,151.82421875,256.0,False
1000,1.5568049388436236,0.9924973234032769,167.87890625,256.0,False
2000,1.2372497571097303,0.6987771490397326,335.28125,256.0,False
3000,1.10298395051461,0.5768723877085611,503.28125,256.0,False
4000,1.0314122565954924,0.5121161893401233,671.32421875,256.0,False
5000,0.9872626504096175,0.4733211700169393,835.984375,256.0,False
6000,0.9582800469216816,0.44673205490252693,1009.4921875,256.0,False
7000,0.9357676949801591,0.4265160888759336,1174.48046875,256.0,False
8000,0.9235864732086924,0.41488330927454087,1340.546875,256.0,False
9000,0.9108267489732735,0.40401259250414046,1510.68359375,256.0,False
10000,0.9010436410859518,0.3944702085066475,1674.31640625,256.0,False
20000,0.8625142806569179,0.35852818276546317,3355.2890625,256.0,False
30000,0.8480385793881384,0.34476578749391396,5032.18359375,256.0,False
40000,0.8393534257460368,0.33766532380634273,6703.29296875,256.0,False
50000,0.8369936538321685,0.3346257084379509,8393.3125,256.0,False
60000,0.8329360181687148,0.33173533595267696,10066.91015625,256.0,False
70000,0.8331290495016904,0.3306925018536374,11737.0234375,256.0,False
80000,0.8305028812334183,0.3292097248279643,13429.28515625,256.0,False
90000,0.8297564570509256,0.32803835008783827,15104.7890625,256.0,False
100000,0.8295313402701499,0.32734210796791163,16781.16796875,256.0,False
