n_enc,ave_score_correct,ave_score_wrong_min,ave_n_ineff_ef,ave_rank,attacked
10,2.4239204835941996,1.8751171243774793,0.55078125,107.08203125,False
20,3.634818787999619,2.8294056425902276,1.140625,105.4609375,False
30,4.123161405399224,3.29908525013095,1.703125,99.09765625,False
40,4.365784973363091,3.5776100030530347,2.46484375,83.40234375,False
50,4.3535375976627275,3.6159734870848332,2.796875,82.53125,False
60,4.2876648526348555,3.6201263109741757,3.6015625,81.68359375,False
70,4.130532056023636,3.512244218845837,3.93359375,75.5,False
80,4.0081014768652485,3.466336528244054,4.703125,69.5234375,False
90,3.8651050039425643,3.3854806003440436,5.35546875,64.26171875,False
100,3.818994896992261,3.322489510406447,5.9765625,68.9453125,False
200,3.0883621794468823,2.8269689160151446,11.8203125,45.30859375,False
300,2.712664671929099,2.5401406936699553,17.37109375,32.35546875,False
400,2.4268648143840625,2.317235810525293,23.0625,20.52734375,False
500,2.2149358831256,2.137297144905466,29.11328125,18.671875,False
600,2.0474189053549834,2.0054213690314615,34.59765625,12.05078125,False
700,1.9224275331417602,1.8925823252864589,39.8359375,10.89453125,False
800,1.7738603988986963,1.7704826625272987,46.875,7.140625,False
900,1.6797426232527413,1.675744898868443,52.609375,6.15234375,False
1000,1.6233817324443836,1.634222168562354,56.7265625,5.98046875,True
2000,1.0570643110710143,1.1307765133561178,114.34375,1.30859375,True
3000,0.7914190958957087,0.8875435657021485,172.26953125,1.0234375,True
4000,0.6239344109416988,0.7392341592363343,229.9921875,1.0,True
5000,0.5140295448020065,0.6390832992123867,287.9140625,1.0,True
6000,0.43377435701741174,0.5651569991098601,347.8203125,1.0,True
7000,0.37327095827702916,0.5087957355143183,405.67578125,1.0,True
8000,0.3303212748189832,0.4673049871901929,461.34375,1.0,True
9000,0.2921251654840122,0.4375412511515527,521.19140625,1.0,True
10000,0.26238882004569264,0.4095426609975854,574.88671875,1.0,True
20000,0.13288021347060638,0.294499494871349,1152.984375,1.0,True
30000,0.09053632658910715,0.2581648426785154,1728.125,1.0,True
40000,0.07013536970986697,0.2413327097796162,2308.78515625,1.0,True
50000,0.05841423232987001,0.23138691499309638,2880.48046875,1.0,True
60000,0.05103960485946306,0.22598838660842666,3460.4921875,1.0,True
70000,0.04542614251489429,0.22052402972490825,4027.2421875,1.0,True
80000,0.04140671745531871,0.217132121568196,4617.7109375,1.0,True
90000,0.03874152887506095,0.21449341627745142,5191.79296875,1.0,True
100000,0.036079071693757986,0.21275159665457782,5765.48046875,1.0,True
