250,inf,0.57008551035733,249.9921875,127.40625,False
260,inf,0.5467134693031617,259.98046875,130.26953125,False
50,inf,1.7205768216901471,49.98828125,129.203125,False
60,inf,1.5620962996672432,60.0,133.46875,False
70,inf,1.4390816751990443,70.0,127.62109375,False
80,inf,1.3343054938864116,79.98828125,131.28515625,False
90,inf,1.2427288452068201,89.99609375,120.38671875,False
100,inf,1.1622405578823698,100.0,131.390625,False
200,inf,0.6910479926247559,199.98828125,129.671875,False
300,inf,0.478078494543542,299.98828125,130.2421875,False
400,inf,0.3619424212826124,399.98828125,124.44921875,False
500,inf,0.28568554759031184,499.97265625,130.82421875,False
1000,inf,0.13642238167548495,999.94921875,127.40234375,False
2000,inf,inf,1999.85546875,128.5546875,False
3000,inf,inf,2999.8203125,128.5,False
4000,inf,inf,3999.77734375,128.5,False
5000,inf,inf,4999.6484375,128.5,False
10000,inf,inf,9999.32421875,128.5,False
20000,inf,inf,19998.58203125,128.5,False
30000,inf,inf,29998.05078125,128.5,False
40000,inf,inf,39997.4140625,128.5,False
50000,inf,inf,49996.765625,128.5,False
100000,inf,inf,99993.3359375,128.5,False
