250,inf,0.5719394968194876,249.078125,127.76953125,False
260,inf,0.5484400927833029,258.9296875,130.62890625,False
50,inf,1.7235636052800813,49.78515625,129.9140625,False
60,inf,1.5655229203455552,59.7578125,134.14453125,False
70,inf,1.4418324606557062,69.7734375,128.36328125,False
80,inf,1.3381518567440267,79.58984375,132.08984375,False
90,inf,1.2454350789823705,89.65234375,121.12109375,False
100,inf,1.16534214826032,99.578125,132.02734375,False
200,inf,0.6928922562432062,199.2578125,130.0703125,False
300,inf,0.4798565566319518,298.78125,130.609375,False
400,inf,0.3633344020024378,398.51171875,124.66015625,False
500,inf,0.2868678655730076,498.13671875,130.98828125,False
1000,inf,0.13703482394683944,996.05859375,127.44921875,False
2000,inf,inf,1991.99609375,128.5625,False
3000,inf,inf,2988.08203125,128.5,False
4000,inf,inf,3984.56640625,128.5,False
5000,inf,inf,4980.30859375,128.5,False
10000,inf,inf,9960.67578125,128.5,False
20000,inf,inf,19921.44921875,128.5,False
30000,inf,inf,29882.21484375,128.5,False
40000,inf,inf,39844.01953125,128.5,False
50000,inf,inf,49804.265625,128.5,False
100000,inf,inf,99608.9140625,128.5,False
