250,0.6830158334436023,0.6792715040782185,208.1953125,7.78515625,False
260,0.6573469463075281,0.6553879965364415,216.28515625,5.91796875,False
50,1.9164365400160834,1.8893580977416327,41.1640625,50.1171875,False
60,1.7545112267708614,1.7293976957426405,49.6796875,50.28125,False
70,1.619007381081269,1.597763867557288,58.16796875,40.765625,False
80,1.5077562532625486,1.4885275103979052,66.3984375,37.42578125,False
90,1.4118072522020852,1.3949610078854506,74.75,32.83984375,False
100,1.323087941498687,1.3084992022064326,83.1328125,28.76953125,False
200,0.8166342589985506,0.8106399230099693,166.78125,10.96484375,False
300,0.5813400357651172,0.5799646208701063,249.97265625,5.93359375,False
400,0.4441894742548433,0.44645994552954393,332.1484375,2.62109375,True
500,0.3551111744828698,0.3594968794522627,416.3125,1.8046875,True
1000,0.16801277571909673,0.1787096901351735,832.453125,1.015625,True
2000,0.08029646320528676,inf,1662.05859375,1.0,True
3000,0.052489055215993466,inf,2497.421875,1.0,True
4000,0.03992918100274584,inf,3330.75390625,1.0,True
5000,0.03141892495915163,inf,4161.30078125,1.0,True
10000,0.016203030122173008,inf,8321.2734375,1.0,True
20000,0.008545788008986897,inf,16640.5,1.0,True
30000,0.0059930646193366265,inf,24969.33984375,1.0,True
40000,0.004648065576878153,inf,33287.80078125,1.0,True
50000,0.003890220236812365,inf,41610.234375,1.0,True
100000,0.002369001436142534,inf,83225.19140625,1.0,True
