250,inf,0.6708987379068859,208.3671875,128.5,False
260,inf,0.6461146349808614,215.92578125,127.7109375,False
50,inf,1.889208309461868,41.13671875,126.95703125,False
60,inf,1.7246192414548576,49.8125,136.5625,False
70,inf,1.59376631896915,58.2109375,126.375,False
80,inf,1.4878370130107763,66.40234375,130.96484375,False
90,inf,1.3909442514472277,74.63671875,122.02734375,False
100,inf,1.3029584748522562,83.1875,130.2578125,False
200,inf,0.8022311118437871,166.75,132.5,False
300,inf,0.5694030422801848,249.92578125,130.37109375,False
400,inf,0.43626705745517974,331.61328125,125.78515625,False
500,inf,0.34714231611683205,417.03515625,130.80859375,False
1000,inf,0.16436800899803117,832.19140625,128.6640625,False
2000,inf,inf,1661.78125,128.6953125,False
3000,inf,inf,2497.23828125,128.50390625,False
4000,inf,inf,3330.3125,128.5,False
5000,inf,inf,4162.4609375,128.5,False
10000,inf,inf,8316.94140625,128.5,False
20000,inf,inf,16645.88671875,128.5,False
30000,inf,inf,24966.33203125,128.5,False
40000,inf,inf,33292.0703125,128.5,False
50000,inf,inf,41606.06640625,128.5,False
100000,inf,inf,83233.44921875,128.5,False
