250,inf,0.6007275746394547,235.6328125,131.84765625,False
260,inf,0.5770763257813527,244.9296875,135.17578125,False
50,inf,1.7761344802467016,46.859375,136.97265625,False
60,inf,1.6131562599257623,56.47265625,140.28125,False
70,inf,1.4873444380463914,65.9765625,134.015625,False
80,inf,1.3837743538939955,75.27734375,139.1640625,False
90,inf,1.2890028654626895,84.8125,127.140625,False
100,inf,1.2075527966491197,94.2265625,138.484375,False
200,inf,0.7274323552655371,188.44921875,135.71875,False
300,inf,0.507010913747536,282.78515625,133.83203125,False
400,inf,0.38501671804224774,376.76171875,126.8203125,False
500,inf,0.3050111777381027,471.20703125,131.46484375,False
1000,inf,0.14537125554268376,942.44140625,128.12109375,False
2000,inf,inf,1883.75,128.58984375,False
3000,inf,inf,2828.26953125,128.5,False
4000,inf,inf,3770.19921875,128.5,False
5000,inf,inf,4712.8359375,128.5,False
10000,inf,inf,9423.76171875,128.5,False
20000,inf,inf,18843.51171875,128.5,False
30000,inf,inf,28271.015625,128.5,False
40000,inf,inf,37694.578125,128.5,False
50000,inf,inf,47119.796875,128.5,False
100000,inf,inf,94242.8671875,128.5,False
