250,inf,0.6048692286351119,235.69140625,136.15234375,False
260,inf,0.582419955824295,244.71875,138.796875,False
50,inf,1.7770985774572088,46.8515625,143.9140625,False
60,inf,1.6158241865397498,56.42578125,148.11328125,False
70,inf,1.4899471752848563,65.94140625,142.4921875,False
80,inf,1.3868246835931943,75.25,144.9375,False
90,inf,1.2910343261625767,84.91015625,134.33984375,False
100,inf,1.2092420666173467,94.328125,145.0,False
200,inf,0.7290985173590616,188.59375,139.984375,False
300,inf,0.5110546832883007,282.828125,137.1875,False
400,inf,0.3902287700988655,377.0,130.3671875,False
500,inf,0.31069367274067566,471.0625,134.859375,False
1000,inf,0.15076022080776916,942.375,128.78515625,False
2000,inf,0.08120224368910268,1884.125,129.14453125,False
3000,inf,0.056744367236830365,2827.12890625,129.00390625,False
4000,inf,0.045766316027541804,3770.40234375,129.0,False
5000,inf,0.038476956217510516,4712.77734375,129.0,False
10000,inf,0.025046598444673652,9421.84765625,129.0,False
20000,inf,0.01820614615065809,18847.53515625,129.0,False
30000,inf,0.01609042551681024,28271.86328125,129.0,False
40000,inf,0.014832997196688328,37691.21875,129.0,False
50000,inf,0.014099002022945875,47115.69921875,129.0,False
100000,inf,0.012806596363124742,94237.82421875,129.0,False
