250,inf,0.5719745614074039,249.078125,128.02734375,False
260,inf,0.5486387656868081,258.96875,130.91796875,False
50,inf,1.7234424449816306,49.7890625,130.38671875,False
60,inf,1.565194187242483,59.75,134.3984375,False
70,inf,1.4418939893484812,69.765625,128.71484375,False
80,inf,1.3376550530501552,79.63671875,132.3515625,False
90,inf,1.2455278791902942,89.6484375,121.4921875,False
100,inf,1.1650688245551573,99.578125,132.5234375,False
200,inf,0.6933965878472667,199.1328125,130.4375,False
300,inf,0.47964253977266225,298.9140625,130.7265625,False
400,inf,0.3635272399803768,398.54296875,124.8046875,False
500,inf,0.2870988551016232,498.1171875,131.015625,False
1000,inf,0.1371992592244445,996.10546875,127.4453125,False
2000,inf,inf,1992.06640625,128.55859375,False
3000,inf,inf,2988.38671875,128.5,False
4000,inf,inf,3984.5859375,128.5,False
5000,inf,inf,4980.1796875,128.5,False
10000,inf,inf,9960.65234375,128.5,False
20000,inf,inf,19920.73828125,128.5,False
30000,inf,inf,29883.23046875,128.5,False
40000,inf,inf,39845.671875,128.5,False
50000,inf,inf,49805.40625,128.5,False
100000,inf,inf,99609.6875,128.5,False
