250,inf,0.6795153288736528,207.75,149.0390625,False
260,inf,0.6571117734847989,215.328125,151.09375,False
50,inf,1.8912211128636345,41.22265625,161.95703125,False
60,inf,1.7230675848399004,50.0078125,163.9609375,False
70,inf,1.5961258716887061,58.203125,159.4921875,False
80,inf,1.4912719307752913,66.5,162.4921875,False
90,inf,1.3943505856331009,74.68359375,153.78515625,False
100,inf,1.3092111264280648,83.203125,161.94921875,False
200,inf,0.8107579694501631,166.421875,155.12890625,False
300,inf,0.579272680510939,250.21875,147.859375,False
400,inf,0.44822338087668484,332.58984375,138.51953125,False
500,inf,0.35905778824487766,416.46484375,139.43359375,False
1000,inf,0.17908168120186072,832.2265625,131.22265625,False
2000,inf,0.09923911845624037,1661.53515625,129.40625,False
3000,inf,0.07160397112294387,2496.97265625,129.0390625,False
4000,inf,0.058838039229512126,3329.82421875,129.00390625,False
5000,inf,0.05074458491855234,4162.46484375,129.00390625,False
10000,inf,0.03547887268703795,8316.41796875,129.0,False
20000,inf,0.027809546870699007,16644.3515625,129.0,False
30000,inf,0.02540124814426204,24967.04296875,129.0,False
40000,inf,0.024012252232434993,33294.18359375,129.0,False
50000,inf,0.023181429512450707,41603.828125,129.0,False
100000,inf,0.02169487785724912,83232.87890625,129.0,False
