250,inf,0.5701364001177156,249.984375,126.05078125,False
260,inf,0.54673519571819,259.984375,129.7578125,False
50,inf,1.72033173968665,50.0,129.16015625,False
60,inf,1.5621612540657615,59.99609375,132.96484375,False
70,inf,1.4392723842915551,69.98828125,126.73828125,False
80,inf,1.334117474463524,79.99609375,131.28515625,False
90,inf,1.2426803630317718,90.0,120.3671875,False
100,inf,1.1622286462599059,99.9921875,131.390625,False
200,inf,0.6909904155796434,199.99609375,129.66796875,False
300,inf,0.47809659670231897,299.98828125,129.33203125,False
400,inf,0.3619438931124491,399.9453125,122.921875,False
500,inf,0.28572315850414987,499.95703125,128.6015625,False
1000,inf,0.13644220072892269,999.91796875,127.40234375,False
2000,inf,inf,1999.8828125,128.5546875,False
3000,inf,inf,2999.81640625,128.5,False
4000,inf,inf,3999.7421875,128.5,False
5000,inf,inf,4999.62109375,128.5,False
10000,inf,inf,9999.33203125,128.5,False
20000,inf,inf,19998.70703125,128.5,False
30000,inf,inf,29998.07421875,128.5,False
40000,inf,inf,39997.3359375,128.5,False
50000,inf,inf,49996.71484375,128.5,False
100000,inf,inf,99993.5390625,128.5,False
