250,inf,0.570085924395266,249.98828125,127.40625,False
260,inf,0.5467764232118955,259.98046875,130.25390625,False
50,inf,1.72033173968665,50.0,129.16015625,False
60,inf,1.5620962996672432,60.0,133.46875,False
70,inf,1.4390816751990443,70.0,127.62109375,False
80,inf,1.3342426328753723,79.9921875,131.28125,False
90,inf,1.2426803630317718,90.0,120.3671875,False
100,inf,1.1622405578823698,100.0,131.390625,False
200,inf,0.6910746781417407,199.984375,129.63671875,False
300,inf,0.47806941121450186,299.9765625,130.2421875,False
400,inf,0.3619162338897878,399.98046875,124.44921875,False
500,inf,0.2856886815158175,499.984375,130.82421875,False
1000,inf,0.1364289580769434,999.9453125,127.40234375,False
2000,inf,inf,1999.82421875,128.5546875,False
3000,inf,inf,2999.8515625,128.5,False
4000,inf,inf,3999.75,128.5,False
5000,inf,inf,4999.640625,128.5,False
10000,inf,inf,9999.27734375,128.5,False
20000,inf,inf,19998.69921875,128.5,False
30000,inf,inf,29998.05078125,128.5,False
40000,inf,inf,39997.5390625,128.5,False
50000,inf,inf,49996.75,128.5,False
100000,inf,inf,99993.20703125,128.5,False
