n_enc,ave_score_correct,ave_score_wrong_min,ave_n_ineff_ef,ave_rank,attacked
10,0.7574966911325035,0.6045169422979842,0.1875,108.6328125,False
20,1.3966465562619985,1.1935760932073256,0.39453125,88.453125,False
30,1.523062601542794,1.2789267781815101,0.453125,86.3046875,False
40,1.9271172272163841,1.5994968801548468,0.65625,76.0859375,False
50,2.0399239978077546,1.7822501435761595,0.80078125,67.5390625,False
60,2.4172510364533646,2.155064505265001,1.03515625,54.35546875,False
70,2.5585222699229626,2.2898374839168483,1.16015625,49.4296875,False
80,2.716218929745681,2.5314699351354975,1.3671875,41.39453125,False
90,2.8719797548818335,2.559296368547205,1.48046875,40.11328125,False
100,2.960400992977832,2.702185617511424,1.66015625,33.90234375,False
200,3.158333624458412,3.192999579061559,3.41796875,9.04296875,True
300,2.8147071462594324,3.168267571663166,4.95703125,4.15234375,True
400,2.5736327768166727,3.0799695424792155,6.7421875,1.3046875,True
500,2.402493609109547,3.0337128856154023,8.33984375,1.08203125,True
600,2.2577390576367606,2.9370763088383476,10.078125,1.02734375,True
700,2.1802483895501332,2.9062364409061496,11.421875,1.11328125,True
800,2.0485213295083144,2.828673208838135,13.43359375,1.0,True
900,1.9698720918612127,2.779314381820558,15.078125,1.00390625,True
1000,1.926793877616105,2.7415265032344545,16.640625,1.0,True
2000,1.5099925907639822,2.4730354887105257,33.296875,1.0,True
3000,1.3225698166588045,2.325733981131153,49.8984375,1.0,True
4000,1.2020692345873165,2.2432650163938854,67.65625,1.0,True
5000,1.123567884338238,2.1744273911872884,84.79296875,1.0,True
6000,1.061616599822499,2.132669547069341,101.015625,1.0,True
7000,1.0127046182853332,2.084656772736607,118.171875,1.0,True
8000,0.9793414054474603,2.057092895864977,134.21875,1.0,True
9000,0.950432067524759,2.0327765193028378,152.00390625,1.0,True
10000,0.9183352631678723,2.0061940582664533,167.890625,1.0,True
20000,0.7835188047613139,1.8988471427827736,335.53515625,1.0,True
30000,0.7305560028681147,1.854661647869936,504.30078125,1.0,True
40000,0.6963814623291313,1.8264867780396596,672.95703125,1.0,True
50000,0.6705317642295261,1.7977684633077204,838.80859375,1.0,True
60000,0.6594239959776331,1.792267794535423,1009.76953125,1.0,True
70000,0.6473842897672969,1.7830901400465722,1172.99609375,1.0,True
80000,0.6375641739608514,1.7771208803722423,1346.1796875,1.0,True
90000,0.6305821843421588,1.7699414879073947,1513.5703125,1.0,True
100000,0.6266708867160061,1.7673098935485096,1674.7578125,1.0,True
