n_enc,ave_score_correct,ave_score_wrong_min,ave_n_ineff_ef,ave_rank,attacked
10,5.41558841288438,2.9231466761209157,1.56640625,181.61328125,False
20,5.486505884238955,3.217354626637179,3.375,207.43359375,False
30,5.203151870219166,3.2279042300685363,4.9921875,218.8828125,False
40,4.8735714997062995,3.1036069468787133,6.77734375,226.53515625,False
50,4.724762178295165,3.0130687951478734,8.04296875,235.484375,False
60,4.451497097999878,2.8737640125318245,10.3203125,238.55859375,False
70,4.342513292130181,2.812670199237927,11.796875,245.046875,False
80,4.192743512640002,2.7299643577369634,13.3046875,244.68359375,False
90,4.083906663839853,2.6511743244211172,15.171875,247.4296875,False
100,3.976319873927959,2.5766464055714513,16.9453125,250.29296875,False
200,3.3240315562971223,2.133595630328618,33.98828125,255.4375,False
300,3.0025012249977516,1.8780678672780906,50.6796875,255.98828125,False
400,2.7637935686390316,1.7008574452746277,66.3671875,256.0,False
500,2.599402530297117,1.562244856357571,84.29296875,255.99609375,False
600,2.4713084724169248,1.4651147902849777,99.95703125,256.0,False
700,2.366995146558627,1.374920117343274,116.65234375,256.0,False
800,2.2693512508147435,1.2911708618389992,135.125,256.0,False
900,2.2026626376367955,1.2346568236823205,151.82421875,256.0,False
1000,2.152968790131398,1.1882785497405086,167.87890625,256.0,False
2000,1.834597842474326,0.9140728388951986,335.28125,256.0,False
3000,1.698902364399704,0.7995087072722042,503.28125,256.0,False
4000,1.6270447992024148,0.7393023086749546,671.32421875,256.0,False
5000,1.5823106434875212,0.7037218796623546,835.984375,256.0,False
6000,1.5530553324376601,0.6785582640127518,1009.4921875,256.0,False
7000,1.530315150246099,0.6597437794720628,1174.48046875,256.0,False
8000,1.519042526886735,0.6494087241950929,1340.546875,256.0,False
9000,1.5060828254560186,0.6396783023552727,1510.68359375,256.0,False
10000,1.496035364368394,0.6300423614754092,1674.31640625,256.0,False
20000,1.458588514272065,0.5970185892424642,3355.2890625,256.0,False
30000,1.4438517853685968,0.5835012649954476,5032.18359375,256.0,False
40000,1.4344410286927252,0.5767995536901398,6703.29296875,256.0,False
50000,1.4326379113050403,0.5738342362405939,8393.3125,256.0,False
60000,1.4280696437782907,0.5712614182969213,10066.91015625,256.0,False
70000,1.4288885859934424,0.5699676346014517,11737.0234375,256.0,False
80000,1.4258969497309084,0.5689306385785741,13429.28515625,256.0,False
90000,1.4252416120116667,0.5675488430827917,15104.7890625,256.0,False
100000,1.425220615033314,0.5667224520175211,16781.16796875,256.0,False
