50,0.21324537640552615,0.08869549239866098,0.02734375,130.703125,False
60,0.23674658573015542,0.10136627702704112,0.03125,131.33203125,False
70,0.22320855485984398,0.10136627702704112,0.03125,129.953125,False
80,0.28645661055347627,0.1267078462838014,0.0390625,131.84375,False
90,0.43103871891724566,0.19006176942570213,0.05859375,133.2421875,False
100,0.3736924324168377,0.18009859097138425,0.05859375,131.37890625,False
200,1.0947626143035534,0.4869050282265695,0.16015625,141.73046875,False
300,1.3943765663305085,0.6348930345060375,0.21484375,144.97265625,False
400,1.6372108548086257,0.7459571558464572,0.265625,147.69140625,False
500,2.252127260762965,1.0102385622597314,0.3515625,156.49609375,False
1000,3.533148430826057,1.6229774017946852,0.66015625,177.33203125,False
2000,4.8928469504437775,2.3484643019078812,1.2421875,199.5703125,False
3000,5.783451755284776,2.923020552740775,2.03515625,222.97265625,False
4000,6.15401799350995,3.1259795221101316,2.5,232.0078125,False
5000,6.303664190795882,3.298335228957558,3.27734375,240.84765625,False
10000,5.6961817680659115,3.1251380572671685,6.62109375,253.90234375,False
20000,5.071814265682136,2.814872151655575,12.87890625,255.8828125,False
30000,4.71781895278163,2.56976881127531,19.90625,256.0,False
40000,4.503730330629525,2.4421185767833737,26.00390625,256.0,False
50000,4.3128177491646404,2.305582658638971,32.66796875,256.0,False
100000,3.879304243748904,1.9724630619396164,66.29296875,256.0,False
