50,5.176658574485969,3.192818094135319,2.88671875,169.79296875,False
60,5.039298297495758,3.1852005029929416,3.41015625,176.62109375,False
70,5.054054105672591,3.25235171397856,4.01171875,179.8046875,False
80,5.0290541764535295,3.2403409686207203,4.5625,190.8046875,False
90,4.859372273716596,3.183051485602743,5.33984375,192.2265625,False
100,4.769447832836556,3.159522295212445,5.78515625,194.27734375,False
200,3.9881858427715393,2.7825025806135266,11.83203125,211.54296875,False
300,3.637243648321396,2.548480082778907,17.75,230.5,False
400,3.332686501027829,2.386333044237977,23.25390625,229.921875,False
500,3.168071284720768,2.2299479665182833,28.90625,243.2109375,False
1000,2.5716298961869857,1.7746504589076801,57.06640625,251.75390625,False
2000,1.9926314899183108,1.318613332276876,116.75,255.80859375,False
3000,1.7336608205207664,1.0978914181195134,172.07421875,256.0,False
4000,1.5534842319110536,0.955414424251134,230.453125,255.99609375,False
5000,1.4444149287246226,0.8678597697194944,288.38671875,256.0,False
10000,1.2001880193835708,0.653133849708243,578.2421875,256.0,False
20000,1.070477701496151,0.5490643307034361,1158.3828125,256.0,False
30000,1.0302979105243926,0.5188374515898261,1730.359375,256.0,False
40000,1.0059044437309788,0.5030117967405237,2303.94140625,256.0,False
50000,0.9938318117390015,0.49358158708401245,2882.66015625,256.0,False
100000,0.97052020898266,0.4767483361812791,5760.31640625,256.0,False
