50,2.8198544014948443,1.9712454997741593,0.828125,83.8671875,False
60,3.399753136777981,2.387379188296091,1.09765625,76.37890625,False
70,3.374503183317376,2.437897080939663,1.234375,71.51953125,False
80,3.3175307974803077,2.3968093179904284,1.3046875,77.3671875,False
90,3.5678131639115573,2.5929524543031643,1.44140625,68.3828125,False
100,3.8507501458237416,2.8789902899527875,1.703125,59.0546875,False
200,3.851478860612679,3.2303475576014264,3.5,32.16015625,False
300,3.604712805538102,3.2177729441990834,5.14453125,21.41796875,False
400,3.282627124510416,3.088856185841811,6.71875,13.19921875,False
500,3.1223510083842374,3.005485353986622,8.30078125,10.24609375,False
1000,2.4200408414058727,2.6027921724018466,16.64453125,2.28515625,True
2000,1.7654309785551672,2.161623790770183,33.76953125,1.0,True
3000,1.4653887872234812,1.9254291489045534,50.1875,1.0,True
4000,1.228918933421825,1.7560159920491554,67.40625,1.0,True
5000,1.0720809748939375,1.6179898174903935,83.94140625,1.0,True
10000,0.6775391392756123,1.2764458889429422,167.60546875,1.0,True
20000,0.38254088053301816,1.0308193598429034,337.44921875,1.0,True
30000,0.2690201673564921,0.9264267340168515,502.68359375,1.0,True
40000,0.204907884403547,0.879205124329289,672.703125,1.0,True
50000,0.16417109266464572,0.8409854301805154,839.1640625,1.0,True
100000,0.0807598751822231,0.7672533989206316,1679.5703125,1.0,True
