50,0.1211867664874084,0.09140309857272325,0.02734375,125.18359375,False
60,0.17002954506879794,0.12941545245786368,0.0390625,123.76953125,False
70,0.2572653669321594,0.1868676064065399,0.05859375,123.40625,False
80,0.1532973511793244,0.11809847091651465,0.0390625,124.7265625,False
90,0.2966315239043309,0.22352615720464922,0.06640625,121.48046875,False
100,0.39875917972503483,0.26879408337004523,0.08203125,121.796875,False
200,0.6411327126998516,0.4529540836025226,0.14453125,115.96484375,False
300,0.8378576301124409,0.6104187114912085,0.19921875,111.3671875,False
400,1.1407716126068281,0.8117974624582593,0.265625,106.1640625,False
500,1.3017052254632395,0.9307631796167052,0.3046875,104.77734375,False
1000,1.7845406876616308,1.3486160936376015,0.5,91.2265625,False
2000,3.113877550625505,2.5066646326852022,1.3671875,51.84375,False
3000,3.350348507858823,2.8315131447761845,2.0078125,39.52734375,False
4000,3.459780519766974,3.137059650544217,2.6796875,20.43359375,False
5000,3.436091058996067,3.2099672633736667,3.39453125,18.0859375,False
10000,2.8378281453769056,3.074145045874004,6.625,3.484375,True
20000,2.2628138082672264,2.7758992951848076,12.953125,1.20703125,True
30000,1.9231028477803438,2.5317442338421623,19.8046875,1.0078125,True
40000,1.6895015416455381,2.40701967882713,26.4921875,1.0,True
50000,1.5272367970854932,2.2737515215537574,32.9140625,1.0,True
100000,1.0998538894978864,1.934990079695734,65.33203125,1.0,True
