50,3.3294422701425463,2.4249804816933724,21.421875,217.75390625,False
60,3.1586702524841765,2.299820564677421,25.87890625,222.3203125,False
70,3.0192607709735353,2.193516169987816,30.33203125,228.7734375,False
80,2.8986345511442573,2.110535333062839,34.5078125,232.26953125,False
90,2.7808914461511534,2.0357503599521536,38.73828125,233.1953125,False
100,2.693103525528173,1.9547595911321465,43.09375,238.09375,False
200,2.0935771235709115,1.4895571455301748,87.0859375,249.29296875,False
300,1.8062669378122664,1.247852745335856,129.51953125,254.7578125,False
400,1.6164336889077036,1.0861681546597224,172.1953125,255.56640625,False
500,1.490608631455142,0.9747425226035118,215.75390625,255.9296875,False
1000,1.1723759321277167,0.7131805114664559,430.08203125,256.0,False
2000,0.9909419602453751,0.563476086698578,862.1015625,256.0,False
3000,0.9315963387745899,0.5195596367278955,1292.71484375,256.0,False
4000,0.9063826380353563,0.4995730058830864,1718.97265625,256.0,False
5000,0.8902670577515509,0.4888840387657664,2148.15625,256.0,False
10000,0.8564387788609532,0.468858414488829,4305.87109375,256.0,False
20000,0.8439015540557434,0.4590171795222894,8606.4375,256.0,False
30000,0.8396133856913947,0.4563147429893411,12918.125,256.0,False
40000,0.8357082975337774,0.45458654344865335,17221.5390625,256.0,False
50000,0.8340160351839226,0.4535839043145334,21522.18359375,256.0,False
100000,0.8310973951256592,0.4513052242725979,43039.39453125,256.0,False
