50,3.5488919283326843,1.8083524261063146,0.79296875,163.67578125,False
60,4.160954494851324,2.1349881751092235,1.015625,174.484375,False
70,4.751785429731333,2.423921021581285,1.19140625,182.6796875,False
80,4.637341920106916,2.4583507247607286,1.33984375,182.5,False
90,4.796350345968528,2.5259323154781694,1.46484375,187.2734375,False
100,5.208344911272796,2.7790580885193354,1.671875,193.01171875,False
200,5.693378303019896,3.276895663907828,3.50390625,222.89453125,False
300,5.319054169081515,3.1745831942687905,5.3984375,235.5859375,False
400,5.184276326917732,3.116617226897726,6.5546875,239.18359375,False
500,4.96532709770123,2.9866819888477587,8.25390625,247.47265625,False
1000,4.271346511640673,2.603605872785174,16.90625,255.12109375,False
2000,3.6256405609487135,2.158050962031999,34.79296875,255.98828125,False
3000,3.304024558606428,1.9342233465678755,50.609375,256.0,False
4000,3.1038522659092265,1.7601852595417609,66.828125,256.0,False
5000,2.920325184622456,1.6252791245578326,83.7890625,256.0,False
10000,2.5219186662745834,1.2837127702908562,168.74609375,256.0,False
20000,2.237567545255903,1.0420108261518952,337.83984375,256.0,False
30000,2.122761683214277,0.9438594854179315,506.6796875,256.0,False
40000,2.0529817920723947,0.8869755267752751,671.5390625,256.0,False
50000,2.0108461623809624,0.8490090281799485,841.65625,256.0,False
100000,1.9248974756854618,0.7763884912815507,1678.26171875,256.0,False
