250,1.3184726107838296,1.0737965342991478,14.390625,58.3828125,False
260,1.331869592810275,1.1216129012001075,15.2265625,44.52734375,False
50,0.33652292615496393,0.20620641527272912,3.140625,93.53125,False
60,0.3996935013800404,0.25493356910566045,3.59375,89.28125,False
70,0.4433630403734642,0.30524620304018485,4.015625,77.40234375,False
80,0.5167774513998407,0.35306277870210395,4.5859375,86.19140625,False
90,0.564124955610934,0.4063395692344415,5.3125,70.21484375,False
100,0.6234540372465968,0.45542826654991775,5.84765625,68.76171875,False
200,1.1108533058783852,0.9012317620389172,11.421875,53.078125,False
300,1.4808436892859567,1.2441125091497458,17.1953125,50.5,False
400,1.6456298507423046,1.468084314241441,23.24609375,29.4375,False
500,1.829486157965391,1.6233061786627396,28.73046875,31.8515625,False
1000,1.7621063115932256,1.7319614027821117,57.51953125,9.46484375,False
2000,1.2277657166396645,1.3360665627464374,116.18359375,1.3203125,True
3000,0.945582857265578,1.1168751426962906,172.01171875,1.1015625,True
4000,0.7707308032010469,0.9640411269379109,230.06640625,1.00390625,True
5000,0.656085091323421,0.8701214887713286,289.21484375,1.0,True
10000,0.4002463141748736,0.6534120593984589,577.078125,1.0,True
20000,0.2707463927081371,0.548595169080156,1157.265625,1.0,True
30000,0.2308633703347084,0.5185305548814904,1728.9765625,1.0,True
40000,0.21101834690130344,0.5043454610412194,2304.1953125,1.0,True
50000,0.19963947503968765,0.49498797877206535,2885.47265625,1.0,True
100000,0.17770407014132203,0.4821546660394153,5760.22265625,1.0,True
