250,1.440894695445608,0.9561990997330073,107.734375,254.609375,False
260,1.4371705582800787,0.9543943322740956,112.55859375,254.7265625,False
50,1.0016568347674688,0.618894677832968,21.92578125,223.1328125,False
60,1.0877089120743195,0.6854047938333239,25.76953125,230.5,False
70,1.1559065253864744,0.7409407611817134,30.44140625,234.19921875,False
80,1.2205725601912016,0.7807316674213377,34.19140625,238.6015625,False
90,1.2500532974016074,0.8221859642170164,39.0859375,240.0625,False
100,1.2997848285800708,0.8483635979463812,43.16015625,245.70703125,False
200,1.4313743562142056,0.9630222420605251,86.08984375,253.2890625,False
300,1.42797702617906,0.9418203149389109,128.29296875,255.17578125,False
400,1.3646437406977983,0.8968026526753811,172.69921875,255.78125,False
500,1.3239814151918865,0.8509459343389936,215.0390625,255.984375,False
1000,1.1113532548047138,0.6678848560011013,430.55859375,256.0,False
2000,0.9492120195418301,0.5357949639343541,862.203125,256.0,False
3000,0.8974571402364021,0.4968944082199392,1291.49609375,256.0,False
4000,0.8776805506214804,0.4823249545042185,1720.703125,256.0,False
5000,0.8659250336131685,0.4745379732333597,2149.00390625,256.0,False
10000,0.8462578809649105,0.4613583016777676,4309.9375,256.0,False
20000,0.837289877972679,0.4555557543153134,8602.1015625,256.0,False
30000,0.8345295623247748,0.4539785975323877,12915.3984375,256.0,False
40000,0.8329059131129201,0.45223631470752207,17219.9921875,256.0,False
50000,0.8322965923502442,0.45154821399024436,21528.39453125,256.0,False
100000,0.8301516172469229,0.4506297908024969,43041.84765625,256.0,False
