250,0.6864330937335458,0.4717146587608728,0.921875,144.83203125,False
260,0.7898973228238927,0.5538730821557046,1.0703125,141.1171875,False
50,0.05629824694767377,0.027253281185841083,0.21484375,135.20703125,False
60,0.07583895119863246,0.03859711656109543,0.2421875,138.24609375,False
70,0.0770315103646441,0.04287431447082149,0.2265625,135.15625,False
80,0.14381555527471387,0.08218031188435888,0.41015625,139.390625,False
90,0.1300073786380535,0.07978982945685983,0.34765625,132.21875,False
100,0.16941799418480832,0.10115638987298903,0.421875,139.828125,False
200,0.489203182555018,0.33312171219818787,0.7421875,142.515625,False
300,1.001527371149956,0.6976062765185239,1.21875,145.55078125,False
400,1.3782149709766358,0.9779374397874803,1.48828125,146.1015625,False
500,1.965602200176234,1.3508627280911298,1.86328125,157.765625,False
1000,4.0203552388338935,2.564136310357552,3.94140625,175.52734375,False
2000,4.561047564217572,2.995931070738278,8.00390625,211.421875,False
3000,4.2159131895394815,2.815901306733653,11.91796875,233.046875,False
4000,3.9258315032118687,2.6497865191296275,15.43359375,233.7578125,False
5000,3.7259899611013383,2.501791762182512,19.69140625,245.01171875,False
10000,3.0428914955432576,2.0330666569187574,39.32421875,253.41796875,False
20000,2.481682428567326,1.5867000652803056,78.55078125,255.8828125,False
30000,2.174332386266976,1.3361534440314424,117.78515625,256.0,False
40000,1.9918043383288349,1.1838765942345064,155.98046875,256.0,False
50000,1.8686046935876828,1.0745370630967745,195.734375,256.0,False
100000,1.551288527140806,0.8092844689295079,391.0859375,256.0,False
