250,0.011222763941248659,0.009382603113781366,0.01171875,126.96484375,False
260,0.019087580013550414,0.016214751912534894,0.01953125,126.0390625,False
50,0.0,0.0,0.0,128.0,False
60,0.0,0.0,0.0,128.0,False
70,0.0,0.0,0.0,128.0,False
80,0.0029168980675203034,0.0019809381524773604,0.0078125,127.609375,False
90,0.0,0.0,0.0,128.0,False
100,0.0,0.0,0.0,128.0,False
200,0.01394591895669597,0.010314565615664208,0.015625,127.4453125,False
300,0.02824213380465223,0.022153197978637195,0.0234375,127.1796875,False
400,0.030416706084011924,0.02434201912912095,0.01953125,126.9296875,False
500,0.037313629771668445,0.026332763706245876,0.015625,128.65625,False
1000,0.20936200054168316,0.15112646537248445,0.0546875,125.5390625,False
2000,0.7421109363687771,0.5125750319093674,0.17578125,116.34375,False
3000,0.6597688864898629,0.4206301661464923,0.1484375,120.0859375,False
4000,1.0209727183199244,0.6916123460104314,0.25,114.0390625,False
5000,1.6254949704834967,1.0535973146135558,0.359375,108.859375,False
10000,2.5533242294442573,1.724834273137884,0.72265625,91.59765625,False
20000,3.258199458782408,2.3721557004986766,1.30078125,74.4375,False
30000,3.8302912983720554,2.9603624153627632,1.94921875,51.59765625,False
40000,3.794258448066472,3.049521027177705,2.4609375,45.7734375,False
50000,3.857186155993229,3.1798162445380105,3.25,35.0234375,False
100000,3.3198729462673673,3.076894476738827,6.79296875,18.234375,False
