250,0.0,0.0,0.0,128.0,False
260,0.0,0.0,0.0,128.0,False
50,0.0,0.0,0.0,128.0,False
60,0.0,0.0,0.0,128.0,False
70,0.0,0.0,0.0,128.0,False
80,0.0,0.0,0.0,128.0,False
90,0.0,0.0,0.0,128.0,False
100,0.0,0.0,0.0,128.0,False
200,0.0,0.0,0.0,128.0,False
300,0.0,0.0,0.0,128.0,False
400,0.0,0.0,0.0,128.0,False
500,0.008688928310071307,0.006312979460334899,0.00390625,128.2734375,False
1000,0.03166780523410711,0.0195200487858222,0.0078125,128.3203125,False
2000,0.0,0.0,0.0,128.0,False
3000,0.06779602179982556,0.03801235388514041,0.01171875,127.7890625,False
4000,0.0,0.0,0.0,128.0,False
5000,0.10667562192689727,0.06335392314190069,0.01953125,127.46875,False
10000,0.08858962495039258,0.05068313851352055,0.015625,127.66015625,False
20000,0.33713974906699684,0.177390984797322,0.0546875,128.89453125,False
30000,0.46294424077989726,0.2471182045839463,0.0859375,129.94140625,False
40000,0.7936259046892712,0.43080667736492445,0.1328125,127.5078125,False
50000,0.41763398267873536,0.23059056437983788,0.078125,127.49609375,False
100000,1.370610720194978,0.7555648704421419,0.26953125,128.609375,False
