250,1.4342402302448327,0.8700488909903462,4.30859375,206.3359375,False
260,1.500048590790468,0.9112851769377974,4.29296875,205.546875,False
50,0.22226596000623544,0.10141338466221922,1.0234375,166.25390625,False
60,0.26606123894479966,0.1289152439681469,1.07421875,168.92578125,False
70,0.3177976893683322,0.16422925231296576,1.109375,170.671875,False
80,0.3962049481868744,0.20793481415570947,1.47265625,177.3828125,False
90,0.42615860496362057,0.23333142660809267,1.5390625,174.35546875,False
100,0.5037093430063033,0.28004754749303845,1.7265625,179.72265625,False
200,1.1063887037472235,0.669136391859923,3.29296875,198.01171875,False
300,1.7258604732789884,1.0504345289609331,4.98828125,209.40625,False
400,2.2229959914023727,1.3735181001050394,6.671875,214.26953125,False
500,2.8006756383103197,1.6655196988751675,8.37109375,232.109375,False
1000,3.9504007979260627,2.3618338028878663,16.48046875,249.796875,False
2000,3.6479702521438213,2.1774492967732297,34.1171875,255.875,False
3000,3.3063053168310423,1.9362473919699803,49.83984375,256.0,False
4000,3.104388939378348,1.768559495686662,66.84765625,256.0,False
5000,2.941265561635044,1.6372987018032792,83.921875,256.0,False
10000,2.52166009805307,1.2871852414276472,168.796875,256.0,False
20000,2.2379355124625833,1.0433892414560575,338.4453125,256.0,False
30000,2.111985850666361,0.938732740587876,503.6328125,256.0,False
40000,2.045812118406427,0.8812979607604818,672.22265625,256.0,False
50000,2.0081287217615804,0.8480020956081887,838.88671875,256.0,False
100000,1.9274882815608834,0.7767849854565736,1678.12109375,256.0,False
