n_enc,ave_score_correct,ave_score_wrong_min,ave_n_ineff_ef,ave_rank,attacked
10,0.34331634020878427,0.1267078462838014,0.046875,133.0,False
20,0.6523010463966902,0.2407449079392227,0.078125,137.5,False
30,0.7209643144384471,0.26608647719598294,0.0859375,138.5,False
40,1.1672755567098667,0.43080667736492445,0.140625,145.0,False
50,1.476260262897772,0.5448437390203456,0.18359375,149.5,False
60,2.368882747440609,0.8742841393582286,0.30859375,162.5,False
70,2.2315562113570957,0.8236010008447081,0.29296875,160.5,False
80,2.368882747440609,0.8742841393582286,0.328125,162.5,False
90,2.643535819607636,0.9756504163852695,0.35546875,166.5,False
100,2.7808623556911494,1.0263335548987902,0.38671875,168.5,False
200,5.2184083711735125,1.9259592635137863,0.8359375,204.0,False
300,5.973704319632836,2.2047165253381475,1.22265625,215.0,False
400,6.626005366029525,2.4454614332773676,1.45703125,224.5,False
500,7.3469696804679705,2.7115479104733478,1.8515625,235.0,False
600,7.8276125567602675,2.888938895270668,2.2734375,242.0,False
700,8.308255433052565,3.066329880067988,2.67578125,249.0,False
800,8.582908505219592,3.167696157095028,3.2265625,253.0,False
900,8.651571773261349,3.193037726351788,3.4765625,254.0,False
1000,8.479913603156957,3.129683803209888,3.82421875,251.5,False
2000,8.788898309344862,3.243720864865308,7.578125,256.0,False
3000,8.788898309344862,3.243720864865308,11.9375,256.0,False
4000,8.788898309344862,3.243720864865308,16.08984375,256.0,False
5000,8.788898309344862,3.243720864865308,19.3984375,256.0,False
6000,8.788898309344862,3.243720864865308,23.1328125,256.0,False
7000,8.788898309344862,3.243720864865308,27.26953125,256.0,False
8000,8.788898309344862,3.243720864865308,31.34765625,256.0,False
9000,8.788898309344862,3.243720864865308,35.390625,256.0,False
10000,8.788898309344862,3.243720864865308,38.9921875,256.0,False
20000,8.788898309344862,3.243720864865308,78.37890625,256.0,False
30000,8.788898309344862,3.243720864865308,117.53125,256.0,False
40000,8.788898309344862,3.243720864865308,155.984375,256.0,False
50000,8.788898309344862,3.243720864865308,193.9609375,256.0,False
60000,8.788898309344862,3.243720864865308,233.23046875,256.0,False
70000,8.788898309344862,3.243720864865308,274.2421875,256.0,False
80000,8.788898309344862,3.243720864865308,312.91796875,256.0,False
90000,8.788898309344862,3.243720864865308,350.65625,256.0,False
100000,8.788898309344862,3.243720864865308,391.15234375,256.0,False
