n_enc,ave_score_correct,ave_score_wrong_min,ave_n_ineff_ef,ave_rank,attacked
10,3.6950420115100235,2.874095819534332,10.0,118.0625,False
20,3.0545936011274186,2.4593263837598243,20.0,125.25,False
30,2.681431727809465,2.194152870017388,30.0,126.71484375,False
40,2.4289261761548886,1.9999736680290712,40.0,128.98828125,False
50,2.2248870260991582,1.851129069831598,50.0,122.359375,False
60,2.078490246377129,1.7282613877621702,60.0,124.19921875,False
70,1.949701674260791,1.6143839896472778,70.0,132.58203125,False
80,1.8273691827673264,1.5278402497616856,80.0,123.94921875,False
90,1.7380645955394016,1.4550294968107584,90.0,124.35546875,False
100,1.6625383191265537,1.3867957063600493,100.0,134.2734375,False
200,1.1841788949519358,0.984181564904826,200.0,133.37109375,False
300,0.9677356851346541,0.8042775004065142,300.0,134.64453125,False
400,0.834398901118641,0.7033913763866381,400.0,120.1796875,False
500,0.7679049021806783,0.6419470629633015,500.0,135.1875,False
600,0.7126801482591288,0.6008244245316587,600.0,128.3515625,False
700,0.6712881382903277,0.5695865823837281,700.0,123.578125,False
800,0.648623200686089,0.5478833284723842,800.0,133.92578125,False
900,0.6237134588313246,0.5309508713079506,900.0,130.75,False
1000,0.6086620361810593,0.5201991272620955,1000.0,129.50390625,False
2000,0.5382446203909645,0.4743085619997453,2000.0,135.07421875,False
3000,0.5139133336962984,0.46384067018397285,3000.0,125.8125,False
4000,0.5038885261789174,0.45994475487543,4000.0,129.91015625,False
5000,0.49519417750698086,0.45802957516180176,5000.0,119.66796875,False
6000,0.49223968958430364,0.457341353606815,6000.0,125.79296875,False
7000,0.4895593252720335,0.45687890555198357,7000.0,129.69921875,False
8000,0.4869659556566269,0.45617099683592965,8000.0,126.37890625,False
9000,0.48525668019533935,0.45590171659154705,9000.0,126.32421875,False
10000,0.48284138581709857,0.455956481072365,10000.0,118.9453125,False
20000,0.47731636937984195,0.45840441715556013,20000.0,125.5546875,False
30000,0.47566118471246616,0.4595026423333579,30000.0,131.94921875,False
40000,0.4737079084174454,0.4606650310262155,40000.0,119.28515625,False
50000,0.47403444106091563,0.4615974311652254,50000.0,133.0,False
60000,0.47306375003554046,0.4622108522080464,60000.0,125.953125,False
70000,0.47334617280038654,0.46258765438810284,70000.0,134.27734375,False
80000,0.4726482676563651,0.4629719939368872,80000.0,127.07421875,False
90000,0.47265082494870314,0.463422611163699,90000.0,132.12890625,False
100000,0.4725067740159028,0.4636970087312947,100000.0,131.2421875,False
