n_enc,ave_score_correct,ave_score_wrong_min,ave_n_ineff_ef,ave_rank,attacked
10,0.9722669417869552,0.7671586156150522,0.1953125,115.88671875,False
20,1.4569301903198357,1.167877915984914,0.3203125,109.71484375,False
30,2.0124986359742705,1.6165366163373902,0.48046875,102.8671875,False
40,2.386159975747684,1.9801405208120246,0.72265625,90.4375,False
50,2.773505303121611,2.28330432281115,0.81640625,86.8203125,False
60,3.0288909826222716,2.514140357094325,1.0390625,84.12890625,False
70,3.2953999003129133,2.762962971241185,1.1953125,76.94921875,False
80,3.2543698475602802,2.7903287580138305,1.30859375,71.1640625,False
90,3.8260269930639046,3.22587678756742,1.57421875,64.63671875,False
100,3.9722692113631646,3.3876708855712754,1.76953125,61.63671875,False
200,3.9789603211930262,3.5934498133411332,3.4375,31.59765625,False
300,3.682531919714281,3.4240170019746037,4.96875,25.71484375,False
400,3.350765979388774,3.234489422653835,6.9140625,13.609375,False
500,3.153364489337565,3.10943345145491,8.30859375,10.06640625,False
600,2.953321170225196,2.963165646329851,10.0859375,5.75390625,True
700,2.8121397951058764,2.853205052600845,11.6171875,4.37890625,True
800,2.6626756504715945,2.741189415515153,13.77734375,3.671875,True
900,2.553213110563228,2.654365130651461,15.44140625,2.6796875,True
1000,2.4663890700207896,2.583900307051827,16.9609375,1.9296875,True
2000,1.8597153963947193,2.0807990213764094,33.48828125,1.01953125,True
3000,1.5349921371847617,1.808777342700829,49.91015625,1.0,True
4000,1.3001742919228232,1.6096494925501457,67.52734375,1.0,True
5000,1.148487159518736,1.466505270800826,84.3046875,1.0,True
6000,1.0341340060072728,1.3669516048068395,101.95703125,1.0,True
7000,0.9384942414540848,1.2820697368162755,119.140625,1.0,True
8000,0.8687208707707226,1.2160347181330557,134.71875,1.0,True
9000,0.8006585027955899,1.1559270542866589,152.61328125,1.0,True
10000,0.75042742358326,1.1048743881395917,167.4765625,1.0,True
20000,0.46517335080912525,0.8457429067387745,336.3203125,1.0,True
30000,0.34503846291398843,0.7357702415796681,502.98046875,1.0,True
40000,0.2816641176510747,0.6747331421291555,671.4296875,1.0,True
50000,0.2400132008658968,0.6355939915313885,839.17578125,1.0,True
60000,0.2144517544702649,0.6136086088375906,1008.68359375,1.0,True
70000,0.19353868062897703,0.5915872602508687,1174.58203125,1.0,True
80000,0.17914143696944856,0.5796667018717655,1346.6875,1.0,True
90000,0.1659861049714899,0.5656190534924916,1513.09765625,1.0,True
100000,0.156768018951909,0.5574368740864727,1675.3984375,1.0,True
