n_enc,ave_score_correct,ave_score_wrong_min,ave_n_ineff_ef,ave_rank,attacked
10,0.06847992724917935,0.04788990222806163,0.01171875,128.0390625,False
20,0.0637283830135368,0.04788990222806163,0.01171875,127.46484375,False
30,0.02229869305687728,0.01596330074268721,0.00390625,127.8984375,False
40,0.08919477222750911,0.06385320297074884,0.015625,128.01171875,False
50,0.24370177554710257,0.17559630816955926,0.04296875,127.6640625,False
60,0.16401009179087853,0.11174310519881045,0.02734375,128.6875,False
70,0.14658776292685582,0.11174310519881045,0.02734375,126.82421875,False
80,0.33448039585315914,0.23944951114030807,0.05859375,127.90625,False
90,0.5446717218363398,0.38311921782449293,0.09375,128.9140625,False
100,0.5415040256792446,0.38311921782449293,0.09375,129.27734375,False
200,0.6475822786155065,0.4622720534254469,0.12109375,128.51953125,False
300,1.0709256126399336,0.7652429334802637,0.19921875,129.02734375,False
400,1.4414170501320487,1.0541661949271814,0.26953125,125.59765625,False
500,1.5025660828983147,1.100268670947246,0.29296875,124.80078125,False
600,1.5092535466056178,1.138897070905257,0.3671875,122.85546875,False
700,1.7800768547913042,1.3186491145744588,0.41015625,126.96484375,False
800,2.1970915422805004,1.6337695756770954,0.5234375,124.3046875,False
900,2.3940587314313917,1.7607834746921371,0.5703125,128.35546875,False
1000,2.805711857343814,2.0580035769295,0.6640625,129.74609375,False
2000,3.597027661289267,2.7553179974131625,1.28515625,123.04296875,False
3000,4.324076593295208,3.3013821179102214,1.96484375,136.41796875,False
4000,4.530259148672403,3.5705471463442335,2.60546875,126.34375,False
5000,4.524857634792844,3.586340913715805,3.03515625,125.9921875,False
6000,4.369261484797045,3.534687022232373,3.84765625,120.71875,False
7000,4.2724871587157525,3.463570577924538,4.46484375,127.1484375,False
8000,4.113684763160098,3.3941486859848893,5.28515625,125.9765625,False
9000,4.034041849318845,3.3483297937043615,5.97265625,126.7265625,False
10000,3.8853233440644366,3.257756662840073,6.734375,121.51953125,False
20000,3.2339820239926516,2.7613263841125586,12.85546875,132.890625,False
30000,2.804048389394667,2.435302578254308,19.69921875,128.078125,False
40000,2.540947457018953,2.2161848724008335,26.078125,130.65234375,False
50000,2.282098641583919,2.016129095311032,33.5078125,117.59765625,False
60000,2.130852738606272,1.8807188396208565,39.8515625,123.25,False
70000,2.0329305493679617,1.782025077911992,45.3203125,136.70703125,False
80000,1.89615419213112,1.6730318471440893,52.390625,129.69140625,False
90000,1.777129316946606,1.5755034814629487,59.51953125,122.53125,False
100000,1.6961739335183927,1.497410378935248,65.71484375,129.9921875,False
