n_enc,ave_score_correct,ave_score_wrong_min,ave_n_ineff_ef,ave_rank,attacked
10,2.7903011801448647,1.8230979535118417,0.5546875,163.22265625,False
20,4.3442880608313,2.8722332591612636,1.1796875,193.97265625,False
30,4.896777657749018,3.2789824353846364,1.6953125,209.8984375,False
40,5.039486493912313,3.466830941786535,2.23046875,217.390625,False
50,5.122692017849638,3.5219721861987394,2.6171875,222.4453125,False
60,5.094785792889234,3.5495100716546277,3.55078125,235.96875,False
70,5.143986247277856,3.569520754474436,4.04296875,243.08203125,False
80,5.011199687100781,3.499709582319478,4.546875,245.28125,False
90,4.90165592494586,3.442750262020855,5.22265625,248.6484375,False
100,4.711973653751102,3.3255584661685784,6.1171875,249.66015625,False
200,4.083892576672154,2.8848576897103975,11.80859375,255.34765625,False
300,3.7171807983352383,2.6024096676747064,17.48046875,255.96484375,False
400,3.497731300176258,2.4163566878718052,22.828125,255.99609375,False
500,3.309713575368899,2.2620437538582796,28.859375,256.0,False
600,3.183743072403558,2.1611152580422437,33.84765625,256.0,False
700,3.0688265178162504,2.0562562271969145,39.6015625,256.0,False
800,2.9377875072059285,1.9514405890515618,46.42578125,256.0,False
900,2.8503864934912113,1.8777756277101005,52.296875,256.0,False
1000,2.7984124144745928,1.8242288912687474,58.0625,256.0,False
2000,2.395562580422723,1.4658264896124782,115.55859375,256.0,False
3000,2.207946515474666,1.295357517074418,172.62890625,256.0,False
4000,2.0970716994441143,1.1924029266270681,230.7421875,256.0,False
5000,2.0120806736793724,1.1192292356971978,286.98046875,256.0,False
6000,1.9488228824955909,1.0653847434669128,346.05078125,256.0,False
7000,1.912176150677425,1.0260871384479635,404.23046875,256.0,False
8000,1.8856274066031447,1.002028461140356,460.25,256.0,False
9000,1.8576445736998166,0.9761222003631188,519.109375,256.0,False
10000,1.8360175489196497,0.9563206536615965,575.06640625,256.0,False
20000,1.7376038422250786,0.8642638330050044,1154.55859375,256.0,False
30000,1.6979566497125587,0.8285689382162752,1728.53125,256.0,False
40000,1.6740069780259308,0.8059865030514418,2304.37109375,256.0,False
50000,1.6603735286281105,0.7947077558927133,2887.6796875,256.0,False
60000,1.6552079297625557,0.7896865522091648,3458.078125,256.0,False
70000,1.6527989915934544,0.7853078048000306,4030.32421875,256.0,False
80000,1.646308722119967,0.7807900234695063,4616.37109375,256.0,False
90000,1.641213294366326,0.7767035448469676,5192.390625,256.0,False
100000,1.6433945672307408,0.7768233007427344,5767.01171875,256.0,False
