n_enc,ave_score_correct,ave_score_wrong_min,ave_n_ineff_ef,ave_rank,attacked
10,0.05726817074213469,0.03192660148537442,0.0078125,129.0,False
20,0.17180451222640405,0.09577980445612325,0.0234375,131.0,False
30,0.11453634148426937,0.06385320297074884,0.015625,130.0,False
40,0.17180451222640405,0.09577980445612325,0.0234375,131.0,False
50,0.22907268296853875,0.12770640594149765,0.03125,132.0,False
60,0.3722431098238754,0.20752290965493367,0.05078125,134.5,False
70,0.34360902445280805,0.19155960891224647,0.05078125,134.0,False
80,0.34360902445280805,0.19155960891224647,0.05078125,134.0,False
90,0.2577067683396061,0.14366970668418486,0.03515625,132.5,False
100,0.5440476220502793,0.3033027141110569,0.078125,137.5,False
200,0.9162907318741552,0.5108256237659906,0.12890625,144.0,False
300,1.8612155491193785,1.03761454827467,0.2734375,160.5,False
400,1.6607769515219069,0.9258714430758593,0.23828125,157.0,False
500,1.975751890603648,1.1014677512454185,0.328125,162.5,False
600,2.519799512653928,1.4047704653564743,0.41015625,172.0,False
700,2.6916040248803323,1.5005502698125972,0.4609375,175.0,False
800,3.1497493908174103,1.7559630816955916,0.578125,183.0,False
900,3.1497493908174103,1.7559630816955916,0.58984375,183.0,False
1000,3.292919817672747,1.8357795854090273,0.625,185.5,False
2000,5.096867196049975,2.841467532198329,1.24609375,217.0,False
3000,6.156328354779451,3.432109659677762,1.9140625,235.5,False
4000,6.872180489056125,3.831192178244946,2.71484375,248.0,False
5000,7.158521342766794,3.9908251856718198,3.2578125,253.0,False
6000,7.244423598879995,4.038715087899881,3.8515625,254.5,False
7000,7.3303258549931956,4.086604990127942,4.55859375,256.0,False
8000,7.273057684251062,4.054678388642568,5.265625,255.0,False
9000,7.273057684251062,4.054678388642568,5.90625,255.0,False
10000,7.3303258549931956,4.086604990127942,6.78125,256.0,False
20000,7.3303258549931956,4.086604990127942,13.35546875,256.0,False
30000,7.3303258549931956,4.086604990127942,19.515625,256.0,False
40000,7.3303258549931956,4.086604990127942,26.42578125,256.0,False
50000,7.3303258549931956,4.086604990127942,32.83984375,256.0,False
60000,7.3303258549931956,4.086604990127942,38.29296875,256.0,False
70000,7.3303258549931956,4.086604990127942,46.28125,256.0,False
80000,7.3303258549931956,4.086604990127942,52.4296875,256.0,False
90000,7.3303258549931956,4.086604990127942,58.30859375,256.0,False
100000,7.3303258549931956,4.086604990127942,65.484375,256.0,False
