n_enc,ave_score_correct,ave_score_wrong_min,ave_n_ineff_ef,ave_rank,attacked
10,0.05410047458503965,0.03192660148537442,0.0078125,128.87109375,False
20,0.09553016454169919,0.06385320297074884,0.015625,128.7109375,False
30,0.04776508227084959,0.03192660148537442,0.0078125,128.3359375,False
40,0.10503325301298427,0.06385320297074884,0.015625,129.49609375,False
50,0.17034548410506858,0.11174310519881045,0.02734375,129.6875,False
60,0.3437338444100202,0.20752290965493367,0.05078125,133.6171875,False
70,0.12891579414840906,0.07981650371343604,0.01953125,129.81640625,False
80,0.4063384693280422,0.25508097782675426,0.06640625,133.59375,False
90,0.49824084772961363,0.3192660148537441,0.078125,134.0625,False
100,0.5787278914946911,0.36570032493004995,0.09765625,136.01953125,False
200,0.8178885728747595,0.5090381975579938,0.13671875,140.953125,False
300,1.3243051728506947,0.8285607242653223,0.23046875,148.46484375,False
400,1.569462540549554,1.005612624586638,0.26953125,148.87109375,False
500,1.7034651489594266,1.0659662973440505,0.2890625,153.58203125,False
600,1.9958976576414043,1.2654797187512392,0.39453125,157.9375,False
700,1.9883964723033198,1.2542828878965435,0.3515625,157.140625,False
800,2.4631099908166934,1.5675758897379481,0.515625,166.97265625,False
900,2.826492178133766,1.8207486482560873,0.5703125,170.76171875,False
1000,2.844253086832988,1.836397759517245,0.59375,168.5546875,False
2000,4.331912860145961,2.8324046917811,1.3046875,203.546875,False
3000,5.088606226503276,3.3791062003909906,2.03125,222.60546875,False
4000,5.260937313099003,3.497972358157464,2.5390625,232.41015625,False
5000,5.3032395164242505,3.577229759626537,3.03125,238.43359375,False
6000,5.222147595797245,3.5567671663396485,3.62109375,242.69140625,False
7000,5.168953531138689,3.5219495104590948,4.58984375,250.64453125,False
8000,4.988817864071108,3.4314821435781235,5.171875,248.03515625,False
9000,4.852395063397368,3.357436172955092,5.94140625,249.5,False
10000,4.805344107023406,3.299322367830702,6.6953125,253.7109375,False
20000,4.152821817330714,2.8284514442426825,13.203125,255.921875,False
30000,3.8446377133555645,2.5877475110322026,19.34375,255.9921875,False
40000,3.6089649984108494,2.3981512593782144,26.4921875,256.0,False
50000,3.418962057765166,2.250371407758735,33.171875,256.0,False
60000,3.3066536270126448,2.158060998755525,38.77734375,256.0,False
70000,3.2013117460840372,2.058137153548288,46.25390625,256.0,False
80000,3.1121709789469305,1.9905091096092524,52.7265625,256.0,False
90000,3.0455112922072383,1.9262385181735104,59.40625,256.0,False
100000,2.9959999069635592,1.8787148583195987,65.90625,256.0,False
