n_enc,ave_score_correct,ave_score_wrong_min,ave_n_ineff_ef,ave_rank,attacked
10,0.0,0.0,0.0,128.0,False
20,0.0,0.0,0.0,128.0,False
30,0.0,0.0,0.0,128.0,False
40,0.0,0.0,0.0,128.0,False
50,0.0,0.0,0.0,128.0,False
60,0.0,0.0,0.0,128.0,False
70,0.0,0.0,0.0,128.0,False
80,0.0,0.0,0.0,128.0,False
90,0.0,0.0,0.0,128.0,False
100,0.0,0.0,0.0,128.0,False
200,0.0,0.0,0.0,128.0,False
300,0.0,0.0,0.0,128.0,False
400,0.0,0.0,0.0,128.0,False
500,0.0,0.0,0.0,128.0,False
600,0.04500542353540858,0.037883487723144725,0.0078125,128.5078125,False
700,0.021790518186477904,0.018941743861572363,0.00390625,127.90234375,False
800,0.0,0.0,0.0,128.0,False
900,0.0,0.0,0.0,128.0,False
1000,0.021078324605251518,0.018941743861572363,0.00390625,127.85546875,False
2000,0.04358103637295581,0.037883487723144725,0.0078125,128.18359375,False
3000,0.0,0.0,0.0,128.0,False
4000,0.021078324605251518,0.018941743861572363,0.00390625,127.765625,False
5000,0.08644987916468522,0.07576697544628945,0.015625,127.46875,False
6000,0.08716207274591162,0.07576697544628945,0.015625,127.98046875,False
7000,0.04571761711663496,0.037883487723144725,0.0078125,128.79296875,False
8000,0.10824039735116313,0.09470871930786182,0.01953125,128.08984375,False
9000,0.19397808293462201,0.17047569475415125,0.03515625,127.23828125,False
10000,0.23898350647003055,0.20835918247729596,0.04296875,128.01171875,False
20000,0.23755911930757778,0.20835918247729596,0.04296875,127.42578125,False
30000,0.5390654060121365,0.4742557901205356,0.09765625,126.984375,False
40000,0.366165647682766,0.3220096456467302,0.06640625,125.4375,False
50000,0.5417666593591887,0.46769852691164476,0.11328125,129.5859375,False
60000,0.8700436727889562,0.7667756035111304,0.18359375,126.4140625,False
70000,0.9820416739207697,0.8583573886477872,0.20703125,127.80859375,False
80000,0.9844788837313875,0.859488910226156,0.20703125,128.046875,False
90000,1.1437972322515555,0.986283751870319,0.25,133.16015625,False
100000,1.2305650631739642,1.0762564539082469,0.28125,128.75,False
