n_enc,ave_score_correct,ave_score_wrong_min,ave_n_ineff_ef,ave_rank,attacked
10,2.5774877232460445,2.1968202540805413,0.55078125,146.54296875,False
20,3.7407961948908364,3.2617273125858817,1.140625,150.70703125,False
30,4.276341369975514,3.7472646283754494,1.703125,158.25,False
40,4.571008706630749,4.009057448461087,2.46484375,172.2578125,False
50,4.549745306775512,4.019980111380272,2.796875,175.46484375,False
60,4.474477977201904,3.972425025378378,3.6015625,176.17578125,False
70,4.338785298877059,3.8505815318889276,3.93359375,181.8984375,False
80,4.228126335357979,3.76518838074372,4.703125,187.171875,False
90,4.085183008692161,3.648568534000605,5.35546875,192.84375,False
100,4.0009489864073275,3.591365542799,5.9765625,188.375,False
200,3.2799592056478466,2.9644909370844417,11.8203125,211.47265625,False
300,2.9079514329736,2.6261382252217205,17.37109375,224.91796875,False
400,2.637262903229863,2.3758703165559516,23.0625,236.56640625,False
500,2.414758053806973,2.176080406509378,29.11328125,238.4140625,False
600,2.264051923115398,2.029866787633587,34.59765625,245.19921875,False
700,2.1283950395113598,1.9068459216726221,39.8359375,246.078125,False
800,1.988376063887139,1.774294960717006,46.875,249.75,False
900,1.87768850968353,1.6742473115311898,52.609375,250.79296875,False
1000,1.8309121820037517,1.6264054807992534,56.7265625,250.95703125,False
2000,1.2672388366678975,1.0895871120160288,114.34375,255.69921875,False
3000,0.9927170864855049,0.8297314313893679,172.26953125,255.9765625,False
4000,0.8318430756222673,0.6735920114432886,229.9921875,256.0,False
5000,0.7236517599447828,0.56853684506503,287.9140625,256.0,False
6000,0.641245686145773,0.49049357273687405,347.8203125,256.0,False
7000,0.5806135144391343,0.4323444638306463,405.67578125,256.0,False
8000,0.5340279813430022,0.3886520005067301,461.34375,256.0,False
9000,0.49914026516447685,0.35482409701844153,521.19140625,256.0,False
10000,0.46723533850301147,0.3248959568751245,574.88671875,256.0,False
20000,0.3386553039099672,0.20207234422293172,1152.984375,256.0,False
30000,0.29713667063193566,0.16319414812821606,1728.125,256.0,False
40000,0.2775543071404467,0.14490014548519864,2308.78515625,256.0,False
50000,0.26416346287928927,0.13319778796012055,2880.48046875,256.0,False
60000,0.2582617125399154,0.12682074332017937,3460.4921875,256.0,False
70000,0.25164358789090385,0.12149574642266843,4027.2421875,256.0,False
80000,0.24641184104807123,0.11689792665720733,4617.7109375,256.0,False
90000,0.2434816736610985,0.11469297044882577,5191.79296875,256.0,False
100000,0.2405251528402087,0.1117348125733563,5765.48046875,256.0,False
