n_enc,ave_score_correct,ave_score_wrong_min,ave_n_ineff_ef,ave_rank,attacked
10,4.361383868200557,3.737146194255629,1.6484375,187.34765625,False
20,4.459716428644682,3.8888302498121345,3.44140625,208.59375,False
30,4.29189486702029,3.7561364290385,4.78125,219.78125,False
40,3.9819384834770872,3.4956148593207153,6.625,230.73828125,False
50,3.7363068556981447,3.2827229271944476,8.31640625,239.8671875,False
60,3.5070071985153315,3.0957048725156477,10.265625,241.09375,False
70,3.377263200950765,2.9731465734335702,11.765625,244.18359375,False
80,3.2214393619154107,2.837310206575158,13.7734375,248.3359375,False
90,3.1223631133168066,2.7443781451527394,15.3359375,249.3515625,False
100,2.9962390217779475,2.6398975159160063,17.41015625,249.515625,False
200,2.388376203093299,2.0746883162855534,33.94921875,255.2109375,False
300,2.039118934416334,1.7470230290839193,50.66796875,255.8828125,False
400,1.8201426254244177,1.5400692680948473,66.90234375,255.98828125,False
500,1.6429408854143892,1.371870308996497,84.5625,256.0,False
600,1.5259446997726485,1.2588492114226189,100.40234375,256.0,False
700,1.4160236464160847,1.1542887515100264,117.1015625,256.0,False
800,1.332219761450827,1.0756085010627796,134.31640625,256.0,False
900,1.2539841737641082,0.9994876266146325,152.1640625,256.0,False
1000,1.2067080894762747,0.9541222252526045,166.5546875,256.0,False
2000,0.8803162629222002,0.6391840881119806,335.0078125,256.0,False
3000,0.7499846350743257,0.5146537012182216,503.2109375,256.0,False
4000,0.6797599876865729,0.4473845176758027,670.3046875,256.0,False
5000,0.6372808957939419,0.4062105332675335,841.37109375,256.0,False
6000,0.6081460645301711,0.3784122250015451,1011.47265625,256.0,False
7000,0.5845004886108917,0.3568005968986179,1173.51953125,256.0,False
8000,0.5701750295087835,0.342858232042958,1337.3671875,256.0,False
9000,0.5585289561321536,0.33166246385958553,1510.22265625,256.0,False
10000,0.547737830657617,0.32107164225117696,1679.8671875,256.0,False
20000,0.50802913331202,0.2835436005271463,3356.44921875,256.0,False
30000,0.4946595511816984,0.2711681369283553,5034.40234375,256.0,False
40000,0.48863833244637755,0.2655527162577916,6710.76171875,256.0,False
50000,0.4825866846726983,0.2605375930563675,8385.890625,256.0,False
60000,0.4817032631212888,0.2592861925820961,10067.05859375,256.0,False
70000,0.4790273597422749,0.2569783530820843,11733.37109375,256.0,False
80000,0.4772581354396558,0.2554777388317972,13430.234375,256.0,False
90000,0.4758627876527566,0.2544421206730623,15104.24609375,256.0,False
100000,0.4753635130792665,0.25381876579094736,16784.1484375,256.0,False
