n_enc,ave_score_correct,ave_score_wrong_min,ave_n_ineff_ef,ave_rank,attacked
10,0.23428563423298585,0.1894174386157236,0.0390625,131.38671875,False
20,0.30086664731510243,0.24495945118883114,0.0546875,132.66796875,False
30,0.5662013162905091,0.45296253687551413,0.09765625,138.25,False
40,0.8399359935599358,0.6782680506215462,0.1484375,142.70703125,False
50,1.0408027909018003,0.8436438678322955,0.1953125,144.875,False
60,1.1998370073952052,0.9591155769406858,0.21484375,149.98046875,False
70,1.1432430570665766,0.9295849826986606,0.23828125,149.421875,False
80,1.744178398925768,1.4100409104003893,0.37109375,159.5234375,False
90,1.6196548077530495,1.3162603421506087,0.296875,154.171875,False
100,1.8631759598282513,1.5197799547469293,0.3984375,160.859375,False
200,3.2035519772299743,2.612253256416767,0.8125,188.8125,False
300,3.770030189750569,3.0755820985897393,1.046875,200.8828125,False
400,4.5402453342870075,3.7025276343694666,1.62109375,221.62109375,False
500,4.670271510018413,3.8357603769153945,1.87890625,226.78515625,False
600,4.945385981698141,4.070432427375487,2.375,238.73046875,False
700,4.786121067269713,3.9418664476959266,2.6484375,240.24609375,False
800,4.8553806947758815,4.0016818796053295,3.15625,243.44140625,False
900,4.745029126878589,3.925775045554353,3.69140625,246.83984375,False
1000,4.736548299390647,3.9110297407166232,3.9921875,248.75,False
2000,4.221603738636978,3.482594308257126,7.80859375,255.53125,False
3000,3.9090250232408468,3.2085518669422104,11.296875,255.97265625,False
4000,3.634739233554402,2.9704218653317866,15.85546875,255.99609375,False
5000,3.5018073306932345,2.839274332650654,19.69921875,256.0,False
6000,3.3577316111483073,2.7150048015169554,23.5625,256.0,False
7000,3.27019170210699,2.631443348307435,27.859375,256.0,False
8000,3.196951727234105,2.565906521098536,31.14453125,256.0,False
9000,3.0967335993211584,2.474014813321772,35.81640625,256.0,False
10000,3.0432076300436566,2.4243529985599697,39.15234375,256.0,False
20000,2.727060233262196,2.1219456320374284,77.7578125,256.0,False
30000,2.5635422339247445,1.96672274109779,117.375,256.0,False
40000,2.4621229914353804,1.8707233870970865,156.2578125,256.0,False
50000,2.3846029660739707,1.7978452678200185,195.6875,256.0,False
60000,2.3533885643243377,1.7652078940141436,234.9453125,256.0,False
70000,2.330378045361011,1.739812042938693,271.94921875,256.0,False
80000,2.2857245049904353,1.7006048749682727,313.390625,256.0,False
90000,2.260310313830163,1.6750005181641898,353.93359375,256.0,False
100000,2.2413011628392714,1.6571757808792742,388.8125,256.0,False
