n_enc,ave_score_correct,ave_score_wrong_min,ave_n_ineff_ef,ave_rank,attacked
10,0.0,0.0,0.0,128.0,False
20,0.0,0.0,0.0,128.0,False
30,0.0,0.0,0.0,128.0,False
40,0.0,0.0,0.0,128.0,False
50,0.04144445562927665,0.037883487723144725,0.0078125,127.31640625,False
60,0.0,0.0,0.0,128.0,False
70,0.0,0.0,0.0,128.0,False
80,0.022502711767704287,0.018941743861572363,0.00390625,128.16796875,False
90,0.042156649210503036,0.037883487723144725,0.0078125,127.3984375,False
100,0.01965393744279875,0.018941743861572363,0.00390625,127.52734375,False
200,0.10183065512012567,0.0954209128890882,0.01953125,126.4921875,False
300,0.14256291716817593,0.13259220703100655,0.02734375,125.39453125,False
400,0.10824039735116314,0.09470871930786182,0.01953125,127.91796875,False
500,0.12290897972537718,0.11365046316943418,0.0234375,125.90625,False
600,0.10895259093238951,0.09470871930786182,0.01953125,128.328125,False
700,0.2079344717276096,0.1894174386157236,0.0390625,124.9921875,False
800,0.22830060275163477,0.20835918247729596,0.04296875,125.015625,False
900,0.3299163292319905,0.30214077956416147,0.06640625,123.578125,False
1000,0.2929599637298421,0.26518441406201304,0.0546875,124.8359375,False
2000,0.5031721843519742,0.4533186336661273,0.09765625,123.56640625,False
3000,0.7962681697028062,0.7325268441830443,0.16796875,116.91015625,False
4000,1.2695270173461148,1.1623418833715442,0.2734375,110.8671875,False
5000,1.5310902024536979,1.3995717877872262,0.34765625,108.96875,False
6000,1.788639503727049,1.644064206738094,0.40234375,104.21484375,False
7000,1.9803577498858536,1.8214198823421688,0.47265625,101.76953125,False
8000,2.1266677415522843,1.9485006473154853,0.51171875,101.203125,False
9000,2.5588459938397836,2.3379472847294,0.61328125,98.0703125,False
10000,2.4111189978472103,2.208440574523203,0.62890625,96.73828125,False
20000,3.703645128879121,3.4665202760097933,1.265625,65.69140625,False
30000,4.144041932306406,3.900815954424569,1.953125,54.59765625,False
40000,4.01190520828842,3.801866603442233,2.45703125,47.55859375,False
50000,4.037278043121283,3.8642624824553544,3.44921875,36.72265625,False
60000,4.004862065426621,3.8638782589258507,4.19140625,28.3046875,False
70000,3.9098270976487766,3.7950884467732893,4.48046875,25.4296875,False
80000,3.756343503622115,3.667992087394433,5.29296875,21.2578125,False
90000,3.6584593820092977,3.582444946800132,5.8828125,18.13671875,False
100000,3.570198201242918,3.5177240999261756,6.48828125,13.3359375,False
