n_enc,ave_score_correct,ave_score_wrong_min,ave_n_ineff_ef,ave_rank,attacked
10,0.018941743861572363,0.01965393744279875,0.00390625,127.50390625,True
20,0.0,0.0,0.0,128.0,False
30,0.0,0.0,0.0,128.0,False
40,0.037883487723144725,0.0393078748855975,0.0078125,127.0078125,True
50,0.0,0.0,0.0,128.0,False
60,0.037883487723144725,0.0393078748855975,0.0078125,127.0078125,True
70,0.018941743861572363,0.01965393744279875,0.00390625,127.50390625,True
80,0.037883487723144725,0.0393078748855975,0.0078125,127.0078125,True
90,0.018941743861572363,0.01965393744279875,0.00390625,127.50390625,True
100,0.037883487723144725,0.0393078748855975,0.0078125,127.0078125,True
200,0.09470871930786182,0.09826968721399375,0.01953125,125.51953125,True
300,0.11365046316943418,0.1179236246567925,0.0234375,125.0234375,True
400,0.09470871930786182,0.09826968721399375,0.01953125,125.51953125,True
500,0.13259220703100655,0.13757756209959124,0.03125,124.52734375,True
600,0.20835918247729596,0.21619331187078625,0.04296875,122.54296875,True
700,0.1515339508925789,0.15723149954239,0.03125,124.03125,True
800,0.34095138950830256,0.3537708739703775,0.0703125,119.0703125,True
900,0.24624267020044066,0.2555011867563837,0.05078125,121.55078125,True
1000,0.26518441406201304,0.2751551241991825,0.0546875,121.0546875,True
2000,0.568252315847171,0.5896181232839625,0.125,113.1171875,True
3000,0.9092037053554728,0.94338899725434,0.2109375,104.1875,True
4000,1.288038582586921,1.3364677461103132,0.30078125,94.265625,True
5000,1.250155094863776,1.2971598712247159,0.29296875,95.2578125,True
6000,1.6668734598183697,1.729546494966286,0.41015625,84.34375,True
7000,1.7994656668493767,1.8671240570658765,0.484375,80.87109375,True
8000,2.0457083370498177,2.1226252438222604,0.5625,74.421875,True
9000,2.159358800219251,2.2405488684790535,0.5703125,71.4453125,True
10000,2.443484958142834,2.5353579301210365,0.71875,64.00390625,True
20000,3.6368148214218836,3.773555989017365,1.32421875,32.75,True
30000,4.242950624992194,4.4024819871869285,1.8984375,16.875,True
40000,4.451309807469489,4.618675299057716,2.60546875,11.41796875,True
50000,4.678610733808355,4.854522548371302,3.31640625,5.46484375,True
60000,4.678610733808355,4.854522548371302,3.7578125,5.46484375,True
70000,4.830144684700933,5.011754047913693,4.60546875,1.49609375,True
80000,4.849086428562505,5.031407985356492,5.2265625,1.0,True
90000,4.849086428562505,5.031407985356492,5.98046875,1.0,True
100000,4.849086428562505,5.031407985356492,6.671875,1.0,True
