n_enc,ave_score_correct,ave_score_wrong_min,ave_n_ineff_ef,ave_rank,attacked
10,4.1213428815428665,3.836096634519183,4.25,91.37890625,False
20,3.394573700857104,3.224864571423665,8.6953125,64.953125,False
30,3.026221839763596,2.8973690118840767,12.55859375,55.9921875,False
40,2.7138725173634257,2.619674715499894,17.29296875,48.6796875,False
50,2.5174723387133886,2.436669369576212,21.33203125,44.109375,False
60,2.329517458111474,2.265198725435255,26.0078125,35.6640625,False
70,2.1960935297595343,2.144808376651493,29.78125,26.02734375,False
80,2.063672909752901,2.0184840714422716,34.5234375,27.03125,False
90,1.9546884787680459,1.9143289367321996,38.90234375,23.19921875,False
100,1.8554958018601917,1.8247550674818112,43.453125,21.078125,False
200,1.274406192816124,1.274845893004099,86.50390625,7.078125,True
300,0.975169802275539,0.9913835434400187,129.73828125,2.15625,True
400,0.7917918080051481,0.8128511915701383,171.296875,1.58984375,True
500,0.6558878115892401,0.6834814396150164,216.921875,1.40234375,True
600,0.558801118542035,0.5905317374291015,258.73046875,1.05078125,True
700,0.4836996831216981,0.5188210429417631,301.171875,1.0,True
800,0.4282086493461941,0.46630431473805517,345.140625,1.01171875,True
900,0.37773348274328505,0.4172466604655357,388.69140625,1.0,True
1000,0.34055924114650926,0.38407342689240836,430.578125,1.0,True
2000,0.16131488595554447,0.21242584725870498,861.27734375,1.0,True
3000,0.10559408690020203,0.1601777354709047,1290.4140625,1.0,True
4000,0.07865708666429874,0.13550702564550912,1717.7421875,1.0,True
5000,0.06233214978911844,0.11977898965937751,2151.79296875,1.0,True
6000,0.052501450394424366,0.11130570657562656,2588.4609375,1.0,True
7000,0.04499384705266391,0.10454577017020562,3012.9140625,1.0,True
8000,0.03955861939127861,0.09984459990062561,3439.77734375,1.0,True
9000,0.03500190261804259,0.09576694745291049,3875.1875,1.0,True
10000,0.03140312030143005,0.09221018688933645,4301.890625,1.0,True
20000,0.01652421579942587,0.07968273340369994,8604.81640625,1.0,True
30000,0.011644169667241435,0.07527747567442143,12919.25,1.0,True
40000,0.008998826220252786,0.07289249641573917,17212.71484375,1.0,True
50000,0.007590929333294298,0.07213775688070773,21521.2265625,1.0,True
60000,0.006563287707771738,0.07095516340715227,25830.0234375,1.0,True
70000,0.0059170627740761,0.07065015757525957,30128.72265625,1.0,True
80000,0.005321648257949193,0.07012532005187565,34444.2734375,1.0,True
90000,0.004934529645052682,0.06977383393098023,38748.296875,1.0,True
100000,0.004580018076731012,0.06949126471954502,43055.265625,1.0,True
