n_enc,ave_score_correct,ave_score_wrong_min,ave_n_ineff_ef,ave_rank,attacked
10,0.23613473214512498,0.20907137605852236,0.04296875,126.7109375,False
20,0.3822586172194328,0.34095138950830256,0.0703125,124.48828125,False
30,0.4563125163745729,0.4118004175479239,0.09765625,123.50390625,False
40,0.7084994560704743,0.6384670872498798,0.15234375,122.0703125,False
50,1.0567586517604715,0.9399589044393434,0.21875,121.9921875,False
60,1.26675715003999,1.1496013059282495,0.25390625,114.57421875,False
70,1.275041429562036,1.1379441651759568,0.28125,120.30078125,False
80,1.5221833700102902,1.3683495564653916,0.3203125,115.7421875,False
90,1.7211197816909252,1.5466323542904625,0.38671875,113.0703125,False
100,2.1452159774421298,1.9345253763293253,0.4921875,109.859375,False
200,2.8857901164268744,2.6117498962639796,0.796875,102.046875,False
300,3.5140674808727765,3.217343895147821,1.20703125,87.953125,False
400,3.9933685534588923,3.6539885288494793,1.58203125,87.49609375,False
500,4.256625399147523,3.9250043279424767,1.9140625,77.90234375,False
600,4.16539067137563,3.8597349911527954,2.29296875,78.58203125,False
700,4.21556359577601,3.92419841890029,2.7109375,73.0546875,False
800,4.118253128597661,3.873857683636818,3.19140625,63.91015625,False
900,4.175818764762813,3.9011156804442355,3.578125,68.6171875,False
1000,4.145803111571843,3.8821471465635584,3.9609375,66.73828125,False
2000,3.4498539621110007,3.323945332336054,8.0234375,34.3515625,False
3000,3.0494115906973316,2.9805408586244324,11.6796875,22.5078125,False
4000,2.7717087361346904,2.725608604110315,15.66015625,19.12890625,False
5000,2.5733556782270144,2.5459453208129252,19.234375,11.4765625,False
6000,2.369092744578664,2.360995931027315,23.72265625,8.109375,False
7000,2.231888994316797,2.2372635479954184,27.6015625,5.30078125,True
8000,2.109371864554304,2.122589198891152,31.32421875,4.73046875,True
9000,1.9999184527604432,2.0186443219337598,35.32421875,3.37109375,True
10000,1.9029815250934452,1.9295015173022012,39.6640625,3.3671875,True
20000,1.3409853182127245,1.4008271188822803,78.08984375,1.03515625,True
30000,1.0502962392912842,1.1215911667445453,116.32421875,1.046875,True
40000,0.8596606727055784,0.9418207265127088,156.12109375,1.0,True
50000,0.7224128691589313,0.8055596104755987,196.84765625,1.0,True
60000,0.6300830391334348,0.7177509998626754,234.20703125,1.0,True
70000,0.562193110973483,0.6544075920659647,272.00390625,1.0,True
80000,0.5040054813733142,0.5977901477383646,312.81640625,1.0,True
90000,0.452621595757316,0.5488824909432357,355.04296875,1.0,True
100000,0.41477969212684457,0.5128099523218944,390.359375,1.0,True
