n_enc,ave_score_correct,ave_score_wrong_min,ave_n_ineff_ef,ave_rank,attacked
10,8.908129796024054,0.5840507963310615,0.63671875,170.859375,False
20,12.37684462552649,1.6840697624016392,1.171875,195.59375,False
30,14.616665223412328,2.4172476641153122,1.70703125,208.52734375,False
40,14.698879849422205,3.2373759006063887,2.421875,220.0078125,False
50,15.652207629547737,3.763549928073299,2.81640625,231.21484375,False
60,15.737616571193863,4.333095246895643,3.55859375,234.05078125,False
70,15.774382939836734,4.719623760324116,4.0390625,238.7578125,False
80,16.111849233420056,4.982141022881942,4.6640625,243.82421875,False
90,15.756130342759183,5.143669652235264,5.234375,245.46484375,False
100,15.757162944844286,5.463586399418063,5.91796875,248.6171875,False
200,15.071370882689127,6.262490624557885,11.58984375,255.21484375,False
300,14.77405981928243,6.561992746105806,17.1015625,255.8671875,False
400,14.595230327901723,6.650726622346896,22.984375,256.0,False
500,14.410399651021308,6.6819086963951655,28.61328125,255.98046875,False
600,14.270569139448055,6.7262269710764295,34.31640625,256.0,False
700,14.1303910481864,6.727176216752766,39.76953125,256.0,False
800,13.990830238149522,6.743960209070176,46.84765625,256.0,False
900,13.94583004457896,6.738351930684437,52.41796875,256.0,False
1000,13.87747280066075,6.758945614057937,57.3046875,256.0,False
2000,13.482559477985893,6.654760213532101,115.5,256.0,False
3000,13.302320218564395,6.610140295061967,173.01953125,256.0,False
4000,13.218601167162806,6.563304902062574,230.609375,256.0,False
5000,13.151284133041852,6.528446134633361,288.1484375,256.0,False
6000,13.066184402856852,6.503358949730659,348.09765625,256.0,False
7000,13.004478077405402,6.492797715255023,404.296875,256.0,False
8000,12.994826734929191,6.467692977998975,460.4921875,256.0,False
9000,12.970371270285902,6.451067252564281,520.65234375,256.0,False
10000,12.946129036186163,6.4403059844629205,575.20703125,256.0,False
20000,12.843435809492053,6.3830714080850655,1153.58984375,256.0,False
30000,12.812448228759834,6.354304082295583,1728.3125,256.0,False
40000,12.78306749328503,6.3497908410153645,2310.26953125,256.0,False
50000,12.761237003014621,6.348259378538411,2882.10546875,256.0,False
60000,12.762024387172268,6.340383419933098,3457.71875,256.0,False
70000,12.753987171148802,6.340324922128843,4029.6328125,256.0,False
80000,12.755659113071646,6.339356053849137,4615.15234375,256.0,False
90000,12.745061013049853,6.3374967000827755,5192.546875,256.0,False
100000,12.743889430103433,6.335944391030198,5762.92578125,256.0,False
