n_enc,ave_score_correct,ave_score_wrong_min,ave_n_ineff_ef,ave_rank,attacked
10,0.015246926302947494,0.13226771823865027,0.046875,123.0390625,True
20,0.028969159975600227,0.25130866465343554,0.078125,118.57421875,True
30,0.03201854523618972,0.27776220830116555,0.0859375,117.58203125,True
40,0.05183954943002145,0.4497102420114106,0.140625,111.1328125,True
50,0.0655617831026742,0.5687511884261957,0.18359375,106.66796875,True
60,0.10520379149033783,0.9126472558466857,0.30859375,93.76953125,True
70,0.09910502096915881,0.8597401685512257,0.29296875,95.75390625,True
80,0.10520379149033783,0.9126472558466857,0.328125,93.76953125,True
90,0.11740133253269587,1.0184614304376058,0.35546875,89.80078125,True
100,0.12350010305387489,1.0713685177330659,0.38671875,87.81640625,True
200,0.23175327980480248,2.0104693172274812,0.8359375,52.59375,True
300,0.2652965176712871,2.301458297352516,1.22265625,41.6796875,True
400,0.29426567764688744,2.5527669620059554,1.45703125,32.25390625,True
500,0.3262842228830773,2.830529170307125,1.8515625,21.8359375,True
600,0.34762991970720386,3.0157039758412383,2.2734375,14.890625,True
700,0.36897561653133043,3.2008787813753514,2.67578125,7.9453125,True
800,0.38117315757368847,3.306692955966273,3.2265625,3.9765625,True
900,0.384222542834278,3.3331464996140037,3.4765625,2.984375,True
1000,0.3765990796828042,3.2670126404946775,3.82421875,5.46484375,True
2000,0.390321313355457,3.3860535869094646,7.578125,1.0,True
3000,0.390321313355457,3.3860535869094646,11.9375,1.0,True
4000,0.390321313355457,3.3860535869094646,16.08984375,1.0,True
5000,0.390321313355457,3.3860535869094646,19.3984375,1.0,True
6000,0.390321313355457,3.3860535869094646,23.1328125,1.0,True
7000,0.390321313355457,3.3860535869094646,27.26953125,1.0,True
8000,0.390321313355457,3.3860535869094646,31.34765625,1.0,True
9000,0.390321313355457,3.3860535869094646,35.390625,1.0,True
10000,0.390321313355457,3.3860535869094646,38.9921875,1.0,True
20000,0.390321313355457,3.3860535869094646,78.37890625,1.0,True
30000,0.390321313355457,3.3860535869094646,117.53125,1.0,True
40000,0.390321313355457,3.3860535869094646,155.984375,1.0,True
50000,0.390321313355457,3.3860535869094646,193.9609375,1.0,True
60000,0.390321313355457,3.3860535869094646,233.23046875,1.0,True
70000,0.390321313355457,3.3860535869094646,274.2421875,1.0,True
80000,0.390321313355457,3.3860535869094646,312.91796875,1.0,True
90000,0.390321313355457,3.3860535869094646,350.65625,1.0,True
100000,0.390321313355457,3.3860535869094646,391.15234375,1.0,True
