n_enc,ave_score_correct,ave_score_wrong_min,ave_n_ineff_ef,ave_rank,attacked
10,12.646995702800059,2.390123289635703,1.6484375,187.8359375,False
20,13.75866509851578,4.378413083734214,3.44140625,208.65625,False
30,13.904548113607682,5.101481313861307,4.78125,219.97265625,False
40,13.661808600372956,5.6710070632653595,6.625,231.08984375,False
50,13.521367829546369,6.068513448100065,8.31640625,239.9296875,False
60,13.052026997605683,6.293903197809672,10.265625,240.9140625,False
70,12.996453791600178,6.356398470543376,11.765625,244.01953125,False
80,12.875451477859484,6.563811054745355,13.7734375,248.43359375,False
90,12.727673097959444,6.5169880426148685,15.3359375,249.3515625,False
100,12.513964289747912,6.658903767618569,17.41015625,249.4140625,False
200,11.960552340654678,6.806335017933363,33.94921875,255.22265625,False
300,11.62583446663731,6.826395793753519,50.66796875,255.88671875,False
400,11.428088408234242,6.826192668264142,66.90234375,255.9921875,False
500,11.232761387046908,6.778790674720871,84.5625,256.0,False
600,11.148556880638784,6.759900988043961,100.40234375,256.0,False
700,11.03198908760027,6.731413305047806,117.1015625,256.0,False
800,10.924149128745373,6.707759975319016,134.31640625,256.0,False
900,10.854150658762986,6.672508437128469,152.1640625,256.0,False
1000,10.814557925752855,6.664310206260665,166.5546875,256.0,False
2000,10.495023687160078,6.532971963964221,335.0078125,256.0,False
3000,10.361794747195555,6.495063429652817,503.2109375,256.0,False
4000,10.29033760978258,6.472167628488161,670.3046875,256.0,False
5000,10.253497856784417,6.4567721450547815,841.37109375,256.0,False
6000,10.222277922082023,6.447512669385366,1011.47265625,256.0,False
7000,10.188346261961849,6.4470008814038335,1173.51953125,256.0,False
8000,10.175417074583146,6.440366329821789,1337.3671875,256.0,False
9000,10.165686562651956,6.438034799251391,1510.22265625,256.0,False
10000,10.155001764115047,6.430641200980808,1679.8671875,256.0,False
20000,10.11874428903015,6.430214159432739,3356.44921875,256.0,False
30000,10.10573185515212,6.4335361240812,5034.40234375,256.0,False
40000,10.102372201372065,6.436844153379961,6710.76171875,256.0,False
50000,10.087657504992762,6.439160630757838,8385.890625,256.0,False
60000,10.092887893617808,6.43834474402965,10067.05859375,256.0,False
70000,10.087142520507593,6.438647042190164,11733.37109375,256.0,False
80000,10.084001421863444,6.4399194852956665,13430.234375,256.0,False
90000,10.080912286310532,6.442741080628321,15104.24609375,256.0,False
100000,10.082208792403456,6.441998818560225,16784.1484375,256.0,False
